65, 4
65, 3
65, 7
65, 7
65, 5
65, 7
65, 5
65, 2
65, 3
65, 4
66, 4
66, 4
66, 3
66, 3
66, 3
66, 3
66, 3
66, 3
66, 4
66, 5
66, 3
66, 5
66, 3
66, 3
66, 6
66, 3
66, 3
66, 3
66, 1
66, 3
66, 4
66, 3
66, 4
66, 7
66, 3
66, 3
66, 3
66, 4
67, 3
67, 5
67, 3
67, 3
67, 3
67, 5
67, 6
67, 7
67, 6
67, 6
67, 5
67, 7
67, 3
67, 3
67, 2
67, 0
67, 3
67, 3
67, 3
67, 2
67, 3
67, 3
67, 3
67, 3
67, 5
67, 0
67, 4
67, 2
67, 1
67, 3
67, 3
67, 0
67, 3
67, 3
67, 3
67, 3
67, 0
67, 0
67, 0
67, 0
68, 5
68, 5
68, 4
68, 5
68, 5
68, 4
68, 5
68, 5
68, 2
68, 2
68, 4
68, 3
68, 3
68, 3
68, 3
68, 3
68, 3
68, 3
68, 3
68, 6
68, 7
68, 3
68, 3
68, 4
68, 5
68, 3
68, 3
68, 3
68, 5
68, 5
68, 5
68, 5
68, 5
68, 5
68, 5
69, 6
69, 0
69, 5
69, 5
69, 0
69, 5
69, 3
69, 6
69, 7
69, 6
69, 2
69, 2
69, 0
69, 0
69, 3
69, 0
69, 6
69, 6
69, 5
69, 2
69, 6
69, 6
69, 2
69, 2
69, 6
69, 5
69, 6
69, 0
70, 3
70, 3
70, 3
70, 3
70, 3
70, 3
70, 3
70, 3
70, 3
70, 3
70, 6
70, 3
70, 3
70, 5
70, 3
70, 3
70, 3
70, 3
70, 0
70, 3
70, 5
70, 2
70, 3
70, 3
70, 3
70, 2
70, 2
70, 2
70, 2
70, 2
70, 3
70, 2
70, 3
70, 3
70, 3
70, 3
70, 6
70, 0
70, 3
71, 2
71, 2
71, 3
71, 4
71, 5
71, 3
71, 3
71, 3
71, 3
71, 5
71, 5
71, 5
71, 5
71, 5
71, 4
71, 3
71, 4
71, 4
71, 3
71, 3
71, 3
71, 3
71, 5
71, 5
71, 5
71, 3
71, 3
71, 3
71, 3
71, 3
72, 0
72, 3
72, 3
72, 4
72, 3
72, 3
72, 5
72, 3
72, 3
72, 4
72, 3
72, 3
72, 3
72, 3
72, 3
72, 4
72, 5
72, 3
72, 7
72, 3
72, 4
72, 3
72, 3
72, 3
72, 3
72, 3
72, 2
72, 3
73, 0
73, 6
73, 6
73, 0
73, 5
73, 0
73, 0
73, 3
73, 2
73, 1
73, 2
73, 2
73, 2
73, 6
73, 0
73, 0
73, 0
73, 3
73, 7
73, 0
73, 6
73, 2
73, 2
73, 4
73, 2
73, 7
73, 6
73, 4
73, 5
73, 2
73, 3
73, 6
73, 4
73, 0
73, 0
73, 2
73, 0
73, 0
73, 0
73, 5
73, 0
74, 5
74, 5
74, 5
74, 6
74, 0
74, 4
74, 1
74, 2
74, 4
74, 3
74, 0
74, 2
74, 2
74, 2
74, 6
74, 3
74, 2
74, 0
74, 6
74, 1
74, 5
74, 7
74, 0
74, 5
74, 2
74, 6
74, 5
74, 1
74, 1
74, 2
74, 2
74, 2
74, 3
74, 3
75, 3
75, 4
75, 4
75, 2
75, 5
75, 5
75, 5
75, 4
75, 4
75, 5
75, 5
75, 4
75, 2
75, 3
75, 2
75, 3
75, 5
75, 3
75, 2
75, 4
75, 4
75, 3
75, 3
75, 7
75, 3
75, 7
75, 3
75, 2
75, 2
75, 2
75, 2
75, 2
75, 2
75, 2
75, 2
75, 2
76, 0
76, 6
76, 3
76, 0
76, 0
76, 3
76, 0
76, 3
76, 3
76, 3
76, 7
76, 3
76, 2
76, 7
76, 5
76, 5
76, 5
76, 3
76, 5
76, 3
76, 5
76, 5
76, 3
76, 3
76, 6
76, 5
76, 0
76, 0
76, 6
76, 0
76, 0
76, 0
76, 6
76, 6
76, 0
76, 0
76, 6
76, 3
76, 5
76, 3
76, 3
76, 6
76, 5
77, 6
77, 2
77, 4
77, 7
77, 6
77, 6
77, 4
77, 4
77, 7
77, 2
77, 0
77, 4
77, 5
77, 5
77, 3
77, 4
77, 4
77, 3
77, 5
77, 5
77, 4
77, 4
77, 5
77, 5
77, 5
77, 5
77, 0
77, 5
77, 2
77, 2
77, 2
77, 2
77, 2
77, 2
77, 2
77, 2
77, 7
77, 7
77, 5
77, 5
77, 5
77, 2
77, 2
78, 3
78, 3
78, 4
78, 5
78, 3
78, 3
78, 3
78, 1
78, 7
78, 1
78, 1
78, 7
78, 5
78, 5
78, 6
78, 5
78, 5
78, 4
78, 6
78, 5
78, 3
78, 7
78, 3
78, 5
78, 3
78, 3
78, 3
78, 3
78, 3
78, 0
78, 3
78, 0
78, 6
78, 6
78, 5
78, 5
78, 5
78, 5
78, 6
78, 3
78, 2
78, 3
78, 3
78, 2
78, 3
78, 3
79, 6
79, 6
79, 3
79, 2
79, 3
79, 7
79, 3
79, 3
79, 3
79, 0
79, 3
79, 3
79, 3
79, 3
79, 2
79, 3
79, 0
79, 3
79, 3
79, 0
79, 0
79, 3
79, 3
79, 2
79, 4
79, 3
79, 0
79, 7
79, 3
79, 6
79, 3
79, 3
80, 3
80, 3
80, 2
80, 2
80, 0
80, 2
80, 3
80, 7
80, 2
80, 3
80, 3
80, 6
80, 0
80, 3
80, 4
80, 2
80, 0
80, 5
80, 3
80, 2
80, 3
80, 4
80, 0
80, 0
80, 2
80, 6
80, 3
80, 3
80, 7
80, 6
80, 2
80, 1
80, 6
80, 5
80, 5
80, 6
80, 3
80, 3
80, 3
80, 0
81, 2
81, 2
81, 2
81, 4
81, 3
81, 3
81, 3
81, 3
81, 3
81, 3
81, 3
81, 4
81, 3
81, 3
81, 4
81, 4
81, 3
81, 3
81, 3
81, 3
81, 3
81, 3
81, 4
81, 3
81, 2
81, 3
81, 2
81, 2
82, 3
82, 3
82, 3
82, 3
82, 3
82, 4
82, 3
82, 0
82, 0
82, 3
82, 0
82, 0
82, 0
82, 2
82, 3
82, 4
82, 3
82, 3
82, 3
82, 2
82, 3
82, 3
82, 0
82, 5
82, 3
82, 3
82, 2
82, 3
82, 3
82, 3
82, 3
83, 7
83, 5
83, 3
83, 0
83, 3
83, 5
83, 3
83, 3
83, 5
83, 5
83, 5
83, 0
83, 0
83, 3
83, 6
83, 6
83, 3
83, 3
83, 3
83, 5
83, 5
83, 5
83, 5
83, 7
83, 2
83, 5
83, 2
83, 3
83, 2
83, 4
83, 3
83, 4
83, 3
83, 5
83, 3
83, 3
83, 3
83, 5
83, 5
84, 5
84, 4
84, 3
84, 4
84, 3
84, 3
84, 3
84, 3
84, 3
84, 3
84, 3
84, 5
84, 5
84, 5
84, 5
84, 5
84, 3
84, 5
84, 3
84, 5
84, 7
84, 5
84, 5
84, 5
84, 5
84, 5
84, 5
84, 5
84, 3
84, 0
84, 5
84, 3
84, 3
84, 5
84, 3
84, 3
84, 7
84, 0
84, 3
84, 7
84, 5
85, 6
85, 4
85, 3
85, 7
85, 2
85, 3
85, 2
85, 4
85, 0
85, 3
85, 5
85, 7
85, 7
85, 4
85, 6
85, 2
85, 0
85, 2
85, 6
85, 5
85, 5
85, 7
85, 0
85, 5
85, 0
85, 0
85, 3
85, 0
85, 3
85, 3
85, 2
85, 0
86, 4
86, 3
86, 3
86, 5
86, 3
86, 3
86, 5
86, 3
86, 5
86, 3
86, 3
86, 3
86, 5
86, 3
86, 0
86, 5
86, 2
86, 2
86, 2
86, 2
86, 5
86, 5
86, 3
86, 3
86, 3
86, 4
86, 3
86, 3
86, 3
86, 3
86, 3
86, 5
86, 3
86, 3
87, 3
87, 3
87, 2
87, 3
87, 3
87, 2
87, 3
87, 3
87, 3
87, 0
87, 0
87, 2
87, 4
87, 7
87, 3
87, 5
87, 4
87, 4
87, 5
87, 3
87, 3
87, 3
87, 3
87, 6
87, 3
87, 3
87, 2
87, 3
87, 5
87, 3
87, 3
87, 4
87, 3
88, 0
88, 0
88, 0
88, 3
88, 0
88, 3
88, 3
88, 0
88, 0
88, 0
88, 0
88, 3
88, 0
88, 3
88, 0
88, 0
88, 5
88, 3
88, 0
88, 6
88, 0
88, 0
88, 0
88, 3
88, 0
88, 3
88, 3
88, 0
88, 0
88, 0
88, 3
88, 2
88, 0
88, 0
88, 3
88, 3
88, 0
88, 3
88, 3
88, 0
88, 3
88, 0
89, 0
89, 0
89, 6
89, 0
89, 4
89, 3
89, 3
89, 4
89, 3
89, 3
89, 5
89, 3
89, 4
89, 3
89, 3
89, 3
89, 4
89, 3
89, 3
89, 4
89, 2
89, 6
89, 0
89, 0
89, 3
89, 0
89, 0
89, 3
89, 5
89, 3
89, 0
89, 3
89, 0
89, 3
89, 0
89, 3
89, 6
89, 3
89, 3
90, 7
90, 6
90, 6
90, 6
90, 5
90, 0
90, 0
90, 3
90, 5
90, 2
90, 2
90, 1
90, 7
90, 7
90, 1
90, 3
90, 7
90, 7
90, 7
90, 7
90, 5
90, 0
90, 6
90, 6
90, 5
90, 7
90, 7
90, 5
91, 5
91, 5
91, 5
91, 5
91, 5
91, 5
91, 5
91, 5
91, 5
91, 4
91, 5
91, 1
91, 5
91, 5
91, 6
91, 0
91, 5
91, 5
91, 5
91, 0
91, 6
91, 4
91, 2
91, 4
91, 5
91, 5
91, 2
91, 5
91, 3
91, 3
91, 3
91, 3
91, 5
91, 3
91, 3
91, 7
91, 1
91, 4
91, 4
91, 4
91, 5
91, 5
91, 0
91, 0
91, 2
91, 0
91, 0
91, 0
91, 0
92, 3
92, 5
92, 3
92, 3
92, 3
92, 3
92, 3
92, 4
92, 5
92, 2
92, 5
92, 3
92, 3
92, 7
92, 6
92, 3
92, 0
92, 3
92, 3
92, 3
92, 3
92, 2
92, 3
92, 2
92, 5
92, 5
92, 4
92, 5
92, 3
92, 5
92, 3
92, 5
92, 6
92, 0
92, 2
92, 0
92, 5
92, 3
93, 3
